x1,x2,label
-0.41837570907634714,-0.8548263744551201,C2
0.7880564911532943,-0.5726991105496118,C2
0.6867154242296616,0.14598333635866956,C2
-0.7353261567544929,0.3790216946816505,C2
-0.09157696948647587,0.7963516693374895,C4
-0.2383451380692907,-0.7772416438845051,C2
0.15222493968554907,0.756713779223696,C1
0.7745389428148273,-0.7207273752296246,C2
-0.9351678706055357,0.21046781883030774,C4
-0.14925970150220635,-0.5598260819155336,C2
0.645142594020955,0.43103163263166033,C2
-0.8293050775308282,-0.7009207611830797,C2
0.1602202789988707,0.24079284314039118,C2
-0.9751168540897281,0.7921285477122337,C4
0.4938014807657387,0.15595889588658718,C2
0.213644809536361,-0.9196612848269021,C4
-0.0057152795523369715,0.6538907560483125,C4
0.8674066061354269,-0.16989339522797042,C4
-0.6088880762955955,-0.29541599024910226,C1
0.2181437919475393,-0.46549870721906483,C1
0.41290357817232115,-0.524462768581142,C2
-0.5513966675539048,0.06681189622042694,C2
-0.6323377456325021,0.949326519665578,C4
-0.09598403529114452,0.2691467786800219,C4
-0.8651870208215493,0.08578397860043174,C4
-0.3282694216215636,0.05270785601120198,C4
0.7708009728388856,0.11575382770249232,C3
0.8174056074191172,0.22269110780806023,C2
-0.7555778820906682,-0.4290191024115637,C1
-0.5879043003816689,0.039593659155353844,C4
0.6950125465918371,0.7347617822536043,C1
0.8927756144874324,0.3900350859416266,C2
-0.9539214301488554,0.3405686458511956,C4
0.2695453941549324,-0.635971133464412,C2
-0.1910996983896993,-0.4490672605412478,C1
0.22596531972524048,-0.9780316816579069,C4
0.475096104867496,-0.48354559482083226,C1
0.254670583374353,-0.8165806465542464,C2
0.02408751311887758,0.14488202581287624,C3
0.6286206200888032,0.1811402612386268,C2
0.760857765340939,-0.8972168622707002,C4
0.2290395892751116,-0.3024229561422658,C1
-0.048649566700048386,-0.4725931617143062,C3
-0.9656914938638919,-0.9625886757925963,C3
0.5373067730334904,0.44391653847999524,C2
0.41977233004218917,-0.5114347949915159,C2
-0.4107048171146568,-0.5367511458785694,C2
-0.6733712897408362,-0.21460384570594648,C1
0.09613744859855489,0.9784330908556282,C3
-0.17123248139093472,-0.888357028300883,C3
0.1908909774022456,0.7822843333318625,C1
-0.340365166424625,0.5670120150373128,C1
-0.022001128430965355,-0.20303947623475516,C3
-0.14310401122406602,-0.42987916000241655,C1
-0.24682771448693908,-0.5640474460834004,C2
0.8408779158587167,0.2818446147583167,C2
0.5970238372830592,-0.9883458784821297,C4
-0.036527911190010975,0.8069394437311745,C4
-0.9245773862536832,-0.44326320504245453,C1
-0.15261612937875513,0.6681432690933862,C1
0.09399546604308884,0.44513300442292514,C2
-0.31868386701447227,-0.15421502231304784,C1
-0.16884800648236187,-0.7214908900471872,C2
-0.9551211326872506,-0.4627408024526227,C3
0.11346379745240531,-0.35331319664194827,C1
-0.19228010430675768,0.7145529699587425,C1
0.5991812670693051,-0.42444798224773916,C1
0.18057347180147598,-0.4556617122975153,C1
-0.29987445521138967,-0.25643457274186554,C1
0.09162839189619376,0.7839732160158244,C3
-0.7008552137086235,0.8780695902563165,C1
0.719819403586309,-0.6219188119135879,C2
0.009778433387311658,0.13516427230201433,C3
-0.7626507717927422,0.6542082176818818,C1
0.9767250829889054,0.7219999168508338,C3
0.5969506596764955,0.7523834193404668,C1
-0.9698361209590951,-0.4620823239411933,C3
-0.4548964418729198,-0.7777616878716194,C2
0.383931228866359,0.19094230390815992,C2
-0.04937831360243461,-0.9173320078375355,C3
0.007009266472858489,-0.611287556170319,C4
-0.9912700295791799,0.06284453766991738,C4
-0.7002664055724266,-0.5919892428065101,C2
0.9139550792164306,0.22972255111274742,C3
-0.2294165800203658,0.11463474218533465,C4
0.1908540477716878,-0.24399658015650116,C1
-0.9636322467575151,0.8354270906055199,C4
-0.9701883740452328,0.1938543225197451,C4
-0.3419230713679966,-0.7231375597452467,C2
-0.3041633020722587,-0.7064949625163177,C2
-0.9233803999709655,-0.36033432897352613,C1
0.36149465194302155,-0.8578254571533286,C2
0.22712036678493153,-0.9034847152053371,C4
0.5608128470905374,0.19760713666523033,C2
-0.7125953176787738,0.8799623827512935,C1
0.8692014377806596,-0.34817433934304964,C1
-0.5442475253808627,-0.6297241908408708,C2
0.385133761674872,-0.5154616937459069,C2
-0.34504646895032454,-0.2219997763975785,C1
-0.8774657207973884,-0.4480369965588735,C1
0.6241514437716291,0.28359307907664655,C2
0.5185250203218807,0.10566165673502881,C2
-0.013083339642119274,-0.17341545166636108,C3
-0.08061617439292035,0.24730433655329986,C4
0.5734409108423333,0.1292821008483669,C2
0.12827294035873904,-8.872835887441255E-4,C4
0.5267001130097226,-0.004880239518220142,C4
0.8814965067854392,-0.09394136700918643,C4
-0.46311597264847437,-0.560669049828673,C2
-0.5342482362907062,-0.6152769388497521,C2
0.9253458922636753,0.789700155345398,C3
0.5970394741709459,-0.6049519971941228,C2
0.23877746225492857,-0.4622710908636789,C1
-0.8473959958824859,0.4350428404281017,C2
-0.48373209675050366,-0.5743720479544108,C2
-0.6195250891495401,-0.6551661524368904,C2
0.45635842246912084,0.02212702885434803,C3
0.8068869014380247,-0.0447257030081214,C4
-0.6618422999806035,0.8701701593655979,C1
0.22005640649900604,-0.7723392435019858,C2
-0.25996367600330017,0.1821445691740493,C2
0.8294970719312247,0.20492883194473976,C2
-0.14862905556848371,0.013367358027894793,C4
-0.016740018361725673,-0.16896979183183247,C3
-0.5127371303438963,-0.1378664772943876,C1
-0.3288140722117756,-0.5059794678628629,C2
-0.20689158889828607,0.7247068934715446,C1
-0.5495377661385346,-0.9902834339279882,C3
0.06535167426721089,-0.22378683040372116,C4
-0.5995216726478663,0.6866079219073438,C1
-0.8832969146685741,0.05347259321307063,C4
-0.7528223311150586,-0.9009618676183895,C3
-0.8214389706151501,-0.2166117141167636,C1
0.8928073719876422,0.2444971391766444,C3
0.4603261600674786,0.3305837859756997,C2
-0.7548312231461451,0.872195405537548,C4
0.1747515593789477,0.1305621621074997,C3
0.4611772299201371,0.943918640669176,C1
-0.9095751353903945,0.42973619860618917,C2
-0.49725996240629344,-0.5755107388511502,C2
-0.5130681605871927,-0.8287416022587375,C2
0.2486669476997836,-0.10201000448818731,C4
0.7652037539298127,-0.05434295397187627,C4
-0.6854707188754472,-0.13276827651325496,C1
0.9050039804379821,-0.4321375059981256,C1
-0.7969126766730914,0.01777748293168835,C4
-0.536537146744654,0.5472867859427573,C1
-0.5588912952830971,-0.7858388321533594,C2
0.8730220580421457,-0.5148031619241027,C2
-0.045896004590790795,-0.45523146823388605,C3
-0.5758956089124703,-0.7362996845377199,C2
-0.9112921745833853,-0.6568244699620434,C2
-0.4927243862141617,-0.21675884069116158,C1
-0.5868614607349374,0.7875680900315083,C1
0.44162132159313305,0.9605797684622066,C3
-0.29062910716474954,0.41619466292161955,C2
0.5305110909633277,0.7168109625992483,C1
-0.5836394991739589,-0.3043690228327347,C1
-0.13712043674436591,-0.23494841347036988,C3
0.19186165208080386,0.6399658483885373,C1
-0.1823969689078826,0.15000636227948672,C4
0.23108271059587437,0.4028429048698212,C2
-0.7694932774106407,-0.3032994859676357,C1
0.513627489886946,0.7506235003907231,C1
0.7479885040139453,-0.20675586535376844,C1
0.24587258500154374,-0.6262375275474152,C2
0.018199840751476737,-0.7374273313549249,C4
-0.5758643398993957,0.10481687370329817,C2
-0.9398237150125781,0.4706850696963265,C2
-0.33530870454224626,0.2853371951760264,C2
-0.5967355598834958,-0.7260197366483885,C2
0.22989420273130712,-0.2397830518605113,C1
0.40364396853308726,-0.07413054486779802,C1
0.525374421451299,-0.7230947394640235,C2
-0.47830224862498083,-0.35707890016487576,C1
-0.7485302688185309,0.4282163774026557,C2
0.2834352029632923,-0.8266269138831495,C2
-0.137234553574072,0.7012960262509496,C1
0.15112805549451713,-0.584075857323525,C2
0.02281489557614247,-0.31836592537117614,C4
0.5927696542123946,-0.09570388769804872,C1
-0.6631849577780282,0.009841744698084742,C4
-0.7330765765645337,0.8031348456154894,C1
0.8032180097357957,-0.6997630620042432,C2
-0.5710218935829081,-0.046602333047912614,C3
-0.8540409345267392,0.9041129761955558,C4
0.4167812962221802,0.4604520012315536,C2
-0.527812752620705,0.1368916444577155,C2
-0.6119247666434195,0.33568824696194266,C2
0.5460869451168984,0.38718989275897897,C2
0.35911262039523195,-0.21747103426575531,C1
0.3775815225716155,0.38715911929007185,C2
0.03328279092906583,-0.1397072859163826,C4
-0.20458621325023407,-0.15271769274129876,C3
0.9105321453578077,0.4644515219588101,C2
0.20730148818358218,-0.35485665709578273,C1
0.7328152432336721,-0.17060368170537732,C1
0.8455678878884889,0.8065110617391729,C3
-0.5522325795490179,0.08990524715834969,C2
0.4548522756398514,-0.37159204801687684,C1
0.562240587335441,-0.1699137887076576,C1
0.599206915360935,0.4676626710541294,C2
-0.9907001284914965,-0.9963558132484798,C3
0.5490909477864285,0.9547724305084437,C3
0.4667291194393608,0.12690092555132626,C2
-0.9455253077942907,0.6917304665263979,C4
-0.5579509208842461,0.22607422215825146,C2
0.21847080969458177,-0.14619890559021953,C4
-0.6214978226057788,0.6629004210396547,C1
-0.8433884974189838,0.5390540314779249,C1
-0.46158581033356705,0.6677631573997209,C1
0.1600955939359272,-0.8042036177150669,C4
0.48479358735107403,-0.8229308696727426,C2
-0.32297003363252363,-0.99312993096929,C3
0.6089837453544109,0.4016896161940451,C2
0.5838955608374168,0.7211100880554333,C1
0.3416364604446991,-0.5541355299280282,C2
0.9401693472627868,-0.9039132526560163,C4
0.4362272532466853,-0.7489557207587847,C2
-0.2977620210919565,-0.14741584768568727,C1
0.028787545782221313,-0.8432766162733238,C4
-0.2815591324065452,0.8400941113453511,C1
-0.9455194604658916,0.4503951510973907,C4
0.7352851137307566,0.9739338584688577,C3
0.04110177070611076,-0.5786606016455538,C4
0.11557601447298338,-0.5715767233265077,C2
0.3015377471698273,-0.36197073125502244,C1
0.5024114007498643,-0.44311398098921706,C1
-0.88833036344829,0.4365228050985497,C2
-0.24130918713691085,-0.9419332584296005,C3
-0.4128379621067435,-0.06271574510784994,C1
-0.8300071144560695,0.019884595685221607,C4
-0.33797045047643914,0.30045592465358895,C2
-0.8806213686873827,-0.35472775068131934,C1
0.8238278717506942,0.3846811893350883,C2
-0.7741189310495626,0.7011759067572898,C1
-0.9252319023626241,0.49215700605776247,C2
0.28414340814597194,0.030622700874684883,C3
-0.03499267255824812,-0.5373281115078021,C3
0.2508740469171282,-0.17091340469547855,C1
0.4838204278577354,0.021964168809585516,C3
-0.005513614583638526,-0.18978483875941654,C3
-0.9036874233565169,-0.0051870245855778485,C3
0.557497127149787,0.8723060497979365,C1
-0.7222167573599609,0.760852564100017,C1
0.2769588195409678,0.4257501926274625,C2
-0.4751923538063576,0.16117910022401793,C2
-0.7335946495046319,0.15298691283603283,C2
0.011553091547429117,0.9563967761109404,C3
0.4834928469625053,0.6463455861326866,C1
0.8118014173721808,-0.1081719639873957,C4
0.8907208888917777,0.10547440071898717,C3
0.9216023132384443,0.4431917136767476,C2
-0.9376769815422361,0.07488600810564638,C4
-0.8055654955759077,0.3961299654473778,C2
0.9986171964802573,0.06347915751212607,C3
-0.2597947114050392,-0.44445644867601897,C1
-0.12018844039389198,0.8117208894892942,C4
-0.6586271294664481,-0.9142265404011145,C2
0.024462990019798347,0.9585042321754966,C3
-0.996072863231241,0.25024386567765555,C4
0.41348908127698647,-0.09147606304327138,C1
-0.11207996636908923,0.6492609857798861,C1
0.7988381885192779,0.8123396060075778,C1
-0.4483122317639847,0.44723931601075306,C2
-0.3633762172517363,-0.2548738976080891,C1
-0.3041388774261504,-0.4642942842481992,C1
-0.13226563331389674,0.4064367216251106,C2
-0.5922862306352366,-0.9039907748360279,C2
-0.08536857734261094,-0.03786531082079847,C3
0.2833502933575409,-0.3942568285571497,C1
-0.8287475965499795,-0.9890245874530375,C3
-0.2553098763862074,-0.024536128451777106,C3
-0.26636142114342554,-0.9178490466085623,C3
0.37015537684273236,-0.7926310122039328,C2
-0.8478904327635126,0.5564354908889142,C1
0.12242512303653585,0.7351754163232742,C1
0.5815119045076718,0.45239913166098455,C2
0.9835706865113205,0.434516493804052,C3
0.8642688831610428,-0.8695140862220783,C4
-0.30266013573919026,0.18575476820336068,C2
-0.19833444123878707,-0.35842120811252,C1
0.07031181303483458,-0.1738142659246349,C4
-0.8479972593029943,-0.8169961395014516,C3
-0.4019040044576583,-0.6538139433365826,C2
-0.26004067435979206,0.9237535130725139,C4
0.05970406432230435,0.26393684222788805,C3
-0.5302961298899997,0.32203603003251424,C2
0.16267333258036376,0.25593212030488277,C2
0.005000359432384194,0.9820882523709584,C3
0.3234775880713876,0.3255600888086134,C2
-0.5872441600732612,-0.9164850768622748,C2
-0.7677897502660098,-0.9403776615719783,C3
0.1621605486708222,0.4652475264806797,C2
0.9774812676229034,-0.1472645892729263,C4
0.5297753543653663,0.5575424335288988,C1
0.19691946270545602,0.3721365254941007,C2
0.6816222432915751,0.5292675552218906,C1
0.9706279960089756,0.9904934021751624,C3
0.48653965038421276,-0.7459464727926954,C2
0.9893910215441668,0.43189664865804,C3
0.46076473937957685,-0.002285490670963952,C4
-0.09361573163888326,0.4562908273402908,C2
0.1519102748984571,-0.9093280976319378,C4
-0.2794039609915291,-0.9498210593345384,C3
-0.2587956892050862,-0.7270588986643618,C2
-0.4578843306116609,-0.7034873502141965,C2
0.6760671229668338,0.885571168891738,C1
-0.8460971311690251,0.8642591666725596,C4
-0.25920027984523464,-0.36874536984952955,C1
-0.5883982227630953,0.8882135642997848,C1
0.13136403239904948,0.2381525606801711,C3
0.712418320151158,0.9022033639629705,C3
0.8209363411897963,-0.9651914755096076,C4
-0.4839677756454215,0.4439110111850184,C2
-0.2138807357569248,-0.8196466692091209,C2
-0.7850329617285787,-0.03288344019967049,C3
-0.49059901113692095,0.09303003383221431,C2
-0.47120299546268085,-0.2227572070983146,C1
0.581652805352912,-0.518602874247964,C2
0.036020341599301675,-0.15133804969653575,C4
-0.8008399620726343,0.3063964845779601,C2
0.4593828114847547,-0.41269886107489007,C1
0.882883509571613,-0.011200747784002152,C4
0.8848886731121106,0.8696632392980075,C3
-0.15664664155753827,-0.7746271157936573,C2
-0.7783113380448445,0.01945611521272217,C4
-0.9272020011710045,0.8884393393274193,C4
0.899488404863761,0.7756024859209292,C3
0.46681666382968134,-0.34267717083117777,C1
-0.9479271578340145,0.7604808946947974,C4
-0.9388954655960755,0.2665141162488436,C4
0.2499968707479827,0.4748255191818376,C2
0.8144447254793341,0.5542058420297746,C1
-0.7775562996261505,0.4257912040378604,C2
-0.7226165332737855,0.8561821376675574,C1
-0.05229260578219086,0.637268654065541,C4
0.9567075875522204,-0.2861268318850563,C4
-0.006292736946927224,-0.5033884325965636,C3
0.21904772728777067,-0.648286063314188,C2
0.05439703878612634,-0.3404824098120123,C4
0.17263290654334362,0.9277748144409939,C3
-0.7451169199803604,-0.43511935245012023,C1
0.12442513495079122,-0.8270410836224407,C4
0.9875195483617425,0.004012540514457763,C3
0.9305666833592658,0.7078900847077596,C3
-0.2067976064931829,0.14370861792434764,C4
0.8412751010541408,0.06294280214051473,C3
-0.8834640480739748,0.4202106946695421,C2
0.2870243352855799,0.22569440802716811,C2
0.6404995746031958,0.8011985829705828,C1
0.4610530702276421,0.40140689162088594,C2
0.34569546351734415,0.05551975142340049,C3
-0.4760542385960833,0.5959747300715907,C1
0.44121034091418276,0.8754448163868043,C1
-0.21076649192278807,0.6171026710198433,C1
-0.12142098208208818,0.9638141762267971,C4
-0.655334351519617,0.13830598119353898,C2
-0.7127113027645167,-0.4714796737023119,C1
0.2220061584585835,0.5816533474834513,C1
0.8597179090974854,0.01934700940856815,C3
0.4489123877627883,0.7490011733215229,C1
-0.03464434883639367,-0.6027339448612616,C3
-0.9003443188520381,0.3677957024723677,C2
-0.9113995768485101,-0.2561303889350759,C3
-0.19285221151829046,-0.9836521661009172,C3
0.061391481519158075,-0.40130561287019595,C4
-0.8930607116807732,0.25481394992347983,C4
-0.4986219165781638,0.05477218315540222,C2
-0.5454400100827252,0.21194280713117086,C2
0.8682847754207335,0.3478195244557849,C2
0.7907734890138305,0.3639788699893298,C2
0.6155853979157953,-0.5579430667057752,C2
-0.8749776014233557,-0.20906167548001164,C3
-0.4584498242020607,-0.054273116509362396,C3
-0.23445709401588788,0.8068039170686658,C1
-0.366815943841055,0.5819570634785907,C1
0.5453307096173692,-0.4659883121211599,C1
-0.5514722279407,-0.6043055254859224,C2
0.676343898322745,-0.27106850159183904,C1
-0.6027546685128962,-0.10498656665850503,C1
-0.2899690864325968,-0.03612890572291616,C3
0.156376269418673,0.40517846096057264,C2
0.49047510489285306,-0.867538445877688,C2
0.8975822766631985,-0.9435777847189488,C4
-0.04284939920330744,-0.8308898601801706,C3
-0.9958273241191702,-0.9685246002859742,C3
0.1874873886517705,0.8595349047546612,C3
-0.47935499311202,0.9664649887225627,C4
-0.8348539971448745,0.668223159186436,C1
0.7044310447211817,-0.2711261199716133,C1
0.4181062952607788,-0.380015802418068,C1
-0.2610090587873972,-0.8111651558149451,C2
0.891377425858467,-0.5534051531977036,C2
-0.08064765909194604,-0.9448921907321546,C3
-0.7976613134900636,0.44586460485983315,C2
-0.5643572251186653,0.3646700189143224,C2
-0.22757444025945106,-0.20072483082145687,C1
0.2571187292617054,0.7949239587387236,C1
0.2370764682352311,0.4556768816947043,C2
-0.4413534844515876,-0.38989140994928073,C1
0.006560886419665346,-0.8876463449559013,C4
-0.3664562879514308,0.7585763605334233,C1
0.8835102802512333,-0.6889046907312075,C2
-0.6988573013759831,-0.5948242678074145,C2
0.2386792220404057,0.2157443559267651,C2
0.44439193534555077,0.013059855734159243,C3
-0.5953353774361565,-0.7509867943908684,C2
-0.49773785388209557,0.9818165139805726,C4
0.6680153332168159,-0.559805345163058,C2
-0.5063203402608145,-0.19610439158573967,C1
-0.47663180564285956,0.07171797828485404,C2
-0.5358400942236867,-0.28111293323289255,C1
0.6989474985253452,0.011330065076861517,C3
-0.8767301511950565,-0.07471957615123914,C3
0.8709708753154457,0.9780090419728398,C3
0.8804990180027403,0.5519157737929126,C1
-0.04479479150679255,0.913547764695247,C4
-0.5109267565394888,0.7964133857266498,C1
0.3971204850246781,-0.3819301250780509,C1
-0.928302446356887,-0.09455204631524627,C3
-0.022206960756609773,-0.14342858905835798,C3
0.42916867528376534,0.0018113080497896838,C3
0.31091139076404084,-0.7450915835757375,C2
0.22224995917834445,-0.8442144474141211,C2
0.42694252051291226,-0.5225209287305193,C2
-0.13084534255848257,0.5534262929934513,C1
0.623718024926315,-0.5848234422170713,C2
-0.18456284921740562,-0.8680647855748052,C3
0.10840486929278526,0.41101799243388193,C2
0.21004486556981838,0.6323771735355443,C1
0.8640251886627033,-0.08781774166721235,C4
-0.03926427676203015,-0.3374231454157468,C3
-0.35560277062985435,-0.6389826263190161,C2
0.6440203966180844,-0.9318919721786416,C4
0.034567979473078436,0.6239068420438787,C3
-0.1907591805278801,0.6768649590786779,C1
-0.8904853527289112,0.805712582452738,C4
-0.1566495207753167,-0.6872140535977518,C2
0.3820938898898394,-0.09116085638114813,C1
-0.24758645174990201,-0.13312447572534647,C1
0.4519201715649228,-0.5302067845996394,C2
-0.03220483561382981,-0.8312498186673691,C3
-0.9499405469597739,-0.9575599420078134,C3
0.5994663781998533,0.4195112615884553,C2
-0.979874023419371,-0.8040133599101482,C3
-0.5641985535296057,0.02682606525778697,C4
0.18457384812484956,0.5570490578341125,C1
-0.5713014867101793,0.8256768646025523,C1
-0.9843220578002643,0.3489908656054235,C4
0.40480623902754087,-0.12668472186612867,C1
0.5639021843239937,0.8680458604381067,C1
0.30809445442054995,-0.7254623067968389,C2
0.1920556520032306,0.3845681241144976,C2
-0.5940420316262909,0.8234757454044919,C1
0.3218408314659629,0.06907935993782344,C3
0.5804970518942647,-0.3593263725306981,C1
-0.37989896880173424,0.7166122218385769,C1
0.07857007529064441,0.4393027303741044,C2
0.8352772328469684,0.2791764250870463,C2
-0.09133116543041653,0.5719411329938446,C1
0.8402877207127288,-0.4849979601285481,C1
-0.5503822443174504,0.5894249559455476,C1
0.34624703047282557,0.42454325969380546,C2
-0.22444673680800342,-0.3141442178950813,C1
-0.7778561722618516,0.5670535727367874,C1
-0.296408098914154,0.1089267969213199,C2
0.3888004165713119,-0.16212868500536182,C1
-0.36495130467046577,-0.6176920700585316,C2
0.8511401640101706,0.8353832278532629,C3
-0.11197859403996202,0.016910065111539918,C4
0.5909908247675213,-0.44203905720154046,C1
0.4086076481773737,-0.7195765230730622,C2
0.763357372066293,-0.15500533050881748,C1
0.49997728111490725,0.5496074864306391,C1
-0.07770187190919531,0.712474704180212,C4
0.5229735655155325,0.7873830871471255,C1
0.8482435292294512,0.5324018558829187,C1
0.39887055976605956,-0.2331393975358209,C1
0.9567988164557009,-0.13336687977759332,C4
0.18436807741475092,-0.19298822072497135,C1
0.239774899400248,-0.3103994618300503,C1
-0.009143324385172846,-0.010226147038859823,C3
0.2223957827214469,-0.27933469887462614,C1
0.08444070565496786,0.09595129097324073,C3
-0.4836671321809456,0.6357012423778821,C1
-0.8698413876310662,0.8273588681340973,C4
0.20642038368756244,0.038826957062266576,C3
-0.7667062200659214,0.27522845962006914,C2
0.529609117933163,-0.7509644886361047,C2
0.6826219958382482,0.04997946062392278,C3
-0.9120813250267963,0.19279839101240803,C4
-0.8851047818140494,0.005030932505167174,C4
0.18285144478029358,0.9925484428291695,C3
-0.8031864809488036,0.06741186755208028,C4
0.7669350970853894,-0.7977253359753544,C2
-0.13980870466454354,-0.6694959099092179,C2
0.9787629941805294,-0.9347100589093429,C4
0.6279761546482248,0.2693308070229543,C2
0.26110540731566356,-0.34443915393131475,C1
0.6332323071292412,-0.29361954921907407,C1
-0.34263263314853476,0.31281689914089594,C2
-0.4398465460312855,-0.013964264413498073,C3
0.03987200065984875,0.39298452802490647,C3
0.9256232682711447,-0.29174531916464796,C4
-0.255847995790381,0.02931930983551334,C4
0.8717947330588471,-0.6727719948658732,C2
-0.6333663918844497,-0.6640617155467838,C2
-0.04538761241178024,0.9383170126902485,C4
0.32880245888566084,-0.715717939198881,C2
-0.7098450201635733,-0.3433471561979371,C1
-0.7808579761862542,0.34436448620885685,C2
-0.13987031702631247,0.1333566008982796,C4
-0.10516022699858807,0.9064959632462011,C4
0.7798004034716468,-0.039582082662386275,C4
-0.14154148010862788,0.485494958830635,C2
0.896088344722322,-0.01715185950946796,C4
0.5204739695675253,0.7582292477270836,C1
0.2105335347256121,-0.13319890089849085,C4
0.616782377043829,0.5966581092869003,C1
-0.6887386260826285,-0.33506572464920437,C1
0.27098562673005633,-0.5676267590356712,C2
0.2500495880671483,0.5753600545279156,C1
-0.025536242469365256,0.5249658530919703,C4
-0.8849543574514811,0.6081153183642296,C1
0.1029484061143846,0.0053739484999646425,C3
0.9266365190947516,-0.54684398510438,C2
0.49651387011379655,0.9266931282911026,C1
-0.576573516834727,-0.5135396244472281,C2
0.1006049073260491,-0.021237860296167366,C4
-0.19276806650315303,0.5559045399470177,C1
-0.30107536119903133,0.009161776983747316,C4
-0.4195452985744508,0.9561505167908304,C4
0.3647081387116722,0.04209486691348863,C3
-0.7638512404634363,-0.16813475812292178,C1
0.41511042254160824,0.09794254945865677,C2
0.750548955431064,-0.8588316911689688,C2
0.3741416767941057,0.7901204042683483,C1
-0.42021786006037787,0.2662832255254257,C2
0.7327842510679445,-0.5878136887439891,C2
-0.8230642322616726,-0.6240551550281146,C2
-0.8593697170556607,-0.9730206854949133,C3
-0.07738924842743411,0.7241953050784851,C4
0.07158125813941973,0.9308980741196844,C3
0.8015397414078287,0.21277735030076528,C2
0.9768540646054613,-0.2097457001727594,C4
0.15980409981909682,0.749412425911478,C1
0.47174164327196766,0.732965780521001,C1
-0.5583635305023802,0.20183003166365854,C2
0.1982783817648872,0.7276810533777038,C1
0.9317491003498775,0.0774914859876723,C3
0.6641655004840801,0.6937562855253689,C1
-0.7814194247465618,0.4515301635103224,C2
0.5790120048448619,-0.040667247474098556,C4
0.34580783792026715,0.12050904342711521,C2
0.9921526945072159,0.9210915832702291,C3
0.4339216853259602,0.47717233208604637,C2
-0.11799375375190957,-0.9419092765772823,C3
0.9306195913739348,-0.8185507149016136,C4
-0.24486069657136178,-0.18658300833118546,C1
0.5882201623197152,-0.6544569175616111,C2
0.28390734821108476,-0.7187861266685176,C2
0.7682588505740462,-0.3439814210671719,C1
0.04474379331307077,0.12297477474182616,C3
0.7378760099518664,0.6233786969949955,C1
0.014874536277699413,-0.31418116095719717,C4
-0.750437153426361,-0.02030067245850331,C3
0.6434355017537039,-0.09320554574447426,C1
-0.11471726757810141,0.13746848429131875,C4
0.033676721400016874,0.26108426744541013,C3
0.39793991841553256,0.5778558779679692,C1
-0.943862700502079,-0.25168639700726203,C3
0.5976187417065544,0.05421581486602767,C3
0.058379768240735874,-0.29000898735196357,C4
-0.7930277174231286,-0.4232958528252009,C1
-0.7549243223494735,0.13244071406196767,C4
-0.4504105794155895,-0.7135299869401757,C2
0.7729369699575201,0.013410756753657216,C3
0.9371252288032237,0.5329584780559817,C1
-0.8618097958943494,-0.6431269405973854,C2
-0.8145687718896275,0.7354412076250045,C1
-0.4700042353694569,0.40935613508214064,C2
-0.1831251966699483,0.9399676090906377,C4
-0.5185850738421369,0.8624818918507149,C1
-0.8045082250916524,0.37551022170135884,C2
-0.6297675455548166,-0.07979570820265036,C1
0.09356756785840314,0.7681522442501549,C3
0.10514484013540049,-0.6344226176174546,C2
-0.9973031473289764,-0.31025265149838943,C3
-0.32147223092399324,0.060706544403387186,C4
0.8793237353234196,0.7975570748494725,C3
0.17519879801198668,-0.325133563337932,C1
0.954218151519916,-0.5360494117552952,C4
-0.7027042354591129,-0.14040321657939137,C1
0.7372972559213478,-0.9996705133649926,C4
-0.5014075066192099,0.5759146649224562,C1
0.4136534691784759,-0.5529821069652769,C2
-0.5827212053367237,-0.1723890272182964,C1
0.45360440775339206,-0.2690624495198284,C1
0.4544331202644156,0.6659264092669055,C1
-0.5509677633594081,0.8854640995318648,C1
0.0661202566499326,0.004730272950342895,C3
0.9402342122323519,0.9819398131030341,C3
0.6202489746154465,-0.4783457932729036,C1
-0.6880415525906634,-0.560103514834337,C2
0.5150287568929461,-0.2805398625984654,C1
-0.2857476372791645,-0.5368809161542685,C2
0.6640659347081401,0.08325083220529095,C3
-0.5967957230757084,0.4912603578937704,C2
0.42384520478828036,-0.8070414845862073,C2
-0.10138787934255777,-0.2382065955175663,C3
0.57254330051425,0.6368762980162321,C1
0.9200658981070138,-0.6553318764818317,C4
-0.9551740706632983,-0.3791755163678634,C3
0.18988373352925492,0.34211587655482,C2
-0.21451771573075362,-0.7211281038276189,C2
-0.11920517565354172,-0.6613766551297398,C2
0.30545387766227994,0.86536119931125,C1
0.7382153968133611,-0.35882342209463336,C1
-0.692981664079114,0.24431456909949612,C2
0.7214167775922442,-0.6325468972337498,C2
0.09059097531317173,0.39112457220362384,C2
0.38483843183283195,0.019718436622488067,C3
0.3638112364163295,-0.017236737207587227,C4
0.16025089133693426,0.8247611416197509,C3
0.5442834243578052,-0.4234294205734703,C1
-0.79757165435579,-0.17471989964726076,C1
0.6805442766302143,-0.6359893773961667,C2
-0.47455864953665805,0.47571327677018926,C2
0.7115333320655668,0.03461406568528691,C3
0.78363562209367,0.3255779821185103,C2
-0.05695436467398807,0.8966514025539258,C4
0.24081465026707116,0.2659690216289148,C2
-0.6596520753555386,-0.9250893432143517,C3
-0.7769028796026407,0.769939939451129,C1
0.5193444809471335,0.34228146989418007,C2
-0.3346259747126681,-0.4249291628042271,C1
0.16438040937710374,-0.05932481984427285,C4
0.23824200488888825,-0.6633965018652965,C2
0.008974061263928634,0.6081387907144833,C3
